id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xG_chain,xG_buildup
326,Pascal Stenzel,8,681,0,0.20193766616284847,0,0.7093376852571964,10,5,0,1,DMS,Freiburg,0,0.20193766616284847,2.5974016562104225,2.0907043293118477
2611,Philipp Lienhart,7,94,0,0.05838830769062042,0,0,1,0,0,0,DS,Freiburg,0,0.05838830769062042,0.2958718240261078,0.2958718240261078
4243,Christian G x5Cu00fcnter,15,1350,0,0.7766690170392394,1,2.291695300489664,18,21,2,0,DM,Freiburg,0,0.7766690170392394,3.368411147966981,1.5971491523087025
4250,Nicolas H x5Cu00f6fler,11,987,0,0.48538435623049736,0,0.731554664671421,8,6,4,0,M,Freiburg,0,0.48538435623049736,3.748230889439583,2.5949013121426105
4271,Janik Haberer,10,863,0,0.19083805847913027,1,0.821821890771389,7,14,1,0,MS,Freiburg,0,0.19083805847913027,2.054336439818144,1.6247719479724765
5262,Alexander Schwolow,15,1350,0,0,0,0,0,0,1,0,GK,Freiburg,0,0,0.802650410681963,0.802650410681963
5263,Lukas K x5Cu00fcbler,8,535,0,0.1057140901684761,2,0.565784677863121,2,4,1,0,DS,Freiburg,0,0.1057140901684761,1.2558413110673428,1.1189998053014278
5287,Marco Terrazzino,9,401,0,0.6073350217193365,0,0.24018222838640213,7,6,0,0,FMS,Freiburg,0,0.6073350217193365,1.5649568475782871,0.8809498976916075
5292,Manuel Gulde,15,1307,0,0.1860814020037651,0,0.11641515046358109,2,3,2,0,D,Freiburg,0,0.1860814020037651,1.5614760797470808,1.4639576133340597
6142,Tim Kleindienst,4,198,0,0.6863684765994549,0,0.08556003868579865,5,1,0,0,FS,Freiburg,0,0.6863684765994549,0.20932431146502495,0.034242913126945496
6272,Yoric Ravet,3,56,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
6510,Chima Sean Okoroji,1,18,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
6667,Patrick Kammerbauer,1,1,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
213,Thorgan Hazard,15,1344,8,5.411813460290432,6,5.369115117937326,39,39,1,0,FM,Borussia M.Gladbach,5,2.3807067535817623,9.249961853027344,5.1490745563060045
3310,Alassane Pl x5Cu00e9a,15,1104,8,5.95831199362874,3,1.5597025770694017,41,18,1,0,FMS,Borussia M.Gladbach,8,5.95831199362874,7.337286647409201,2.5183164421468973
320,Jonas Hofmann,11,964,5,4.012563741765916,3,1.955589523538947,24,22,1,0,M,Borussia M.Gladbach,4,3.2547870641574264,7.237232329323888,3.491119049489498
208,Lars Stindl,9,627,2,1.2655301736667752,0,0.4392995983362198,14,4,1,0,FMS,Borussia M.Gladbach,2,1.2655301736667752,4.2987693175673485,3.3057663794606924
420,Patrick Herrmann,7,296,2,0.5368589907884598,2,1.2012211680412292,8,6,1,0,FS,Borussia M.Gladbach,2,0.5368589907884598,1.770470306277275,0.44196905195713043
210,Raffael,7,243,1,1.4612038135528564,1,1.282801516354084,7,11,0,0,FS,Borussia M.Gladbach,1,1.4612038135528564,3.233157157897949,1.0841669887304306
212,Nico Elvedi,13,1115,1,0.5876330304890871,0,0.20739475637674332,5,2,1,0,D,Borussia M.Gladbach,1,0.5876330304890871,5.392384177073836,5.286215340718627
315,Matthias Ginter,12,1029,1,0.6714747119694948,0,0.6785500887781382,11,3,1,0,D,Borussia M.Gladbach,1,0.6714747119694948,3.69379829056561,3.5988019704818726
327,Fabian Johnson,9,375,1,1.0443127155303955,0,0.07989002764225006,2,1,1,0,FS,Borussia M.Gladbach,1,1.0443127155303955,1.5403322149068117,0.958825932815671
6147,Denis Zakaria,13,631,1,1.0548953581601381,0,0.3212239444255829,13,6,5,0,MS,Borussia M.Gladbach,1,1.0548953581601381,1.9968301635235548,0.8090475853532553
7065,Florian Neuhaus,15,1005,1,2.6200044862926006,7,2.100612387061119,22,16,1,0,MS,Borussia M.Gladbach,1,2.6200044862926006,9.291457906365395,4.7089272029697895
7180,Michael Lang,10,840,1,1.6416802816092968,0,0.18210119754076004,10,2,0,0,D,Borussia M.Gladbach,1,1.6416802816092968,3.1199790369719267,2.4231233093887568
79,Tobias Strobl,12,1056,0,0.8202331587672234,2,1.1821425557136536,4,7,2,0,M,Borussia M.Gladbach,0,0.8202331587672234,3.546341026201844,3.13717014528811
187,Christoph Kramer,4,287,0,0,1,0.302683986723423,0,3,1,0,MS,Borussia M.Gladbach,0,0,0.7320543527603149,0.7098707407712936
199,Yann Sommer,15,1350,0,0,0,0.006530247628688812,0,1,0,0,GK,Borussia M.Gladbach,0,0,2.795913042500615,2.7893827948719263
201,Tony Jantschke,10,614,0,0.16653838381171227,1,0.28642407059669495,3,1,0,0,DS,Borussia M.Gladbach,0,0.16653838381171227,2.492546761408448,2.389986777678132
206,Oscar Wendt,15,1338,0,0.16221994906663895,1,1.5543675366789103,4,12,0,0,D,Borussia M.Gladbach,0,0.16221994906663895,5.98866081610322,4.991572028025985
207,Ibrahima Traor x5Cu00e9,8,161,0,0.09097981080412865,0,0.3023402728140354,3,4,0,0,MS,Borussia M.Gladbach,0,0.09097981080412865,0.8713722676038742,0.537062019109726
5258,L x5Cu00e1szl x5Cu00f3 B x5Cu00e9nes,1,25,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
6148,Micha x5Cu00ebl Cuisance,5,131,0,0.03109605982899666,0,0.03739834949374199,2,2,1,0,MS,Borussia M.Gladbach,0,0.03109605982899666,0.11783191747963428,0.06119715981185436
6557,Louis Beyer,4,317,0,0.19416333734989166,0,0.11461695842444897,2,2,0,0,D,Borussia M.Gladbach,0,0.19416333734989166,0.5972204506397247,0.3820081427693367
5735,Jean Philippe Mateta,15,1169,4,3.6307669766247272,0,0.76154575496912,43,15,0,0,FS,Mainz 05,4,3.6307669766247272,5.069441884756088,1.0940823378041387
119,Anthony Ujah,10,264,2,1.578299306333065,0,0.7580849081277847,11,5,2,0,FS,Mainz 05,2,1.578299306333065,2.2918706573545933,0.7056492045521736
2631,Karim Onisiwo,10,372,2,1.4569618999958038,0,1.2658166773617268,11,8,1,0,FMS,Mainz 05,2,1.4569618999958038,2.837103210389614,0.48748443834483624
4764,Jean Philippe Gbamin,13,1120,2,0.9118877612054348,0,0.17918660771101713,22,6,0,0,M,Mainz 05,2,0.9118877612054348,2.1491944193840027,1.2704581078141928
38,Daniel Brosinski,13,1080,1,1.0432691536843777,4,1.778712622821331,9,15,0,0,D,Mainz 05,0,0.2854924835264683,3.32393004745245,2.194559156894684
63,Alexandru Maxim,11,229,1,0.3068052101880312,0,1.3779597226530313,7,5,1,0,MS,Mainz 05,1,0.3068052101880312,0.9535450078547001,0.6471817027777433
1275,Robin Quaison,13,1002,1,2.3128551421687007,2,0.9485858054831624,20,10,0,0,FMS,Mainz 05,1,2.3128551421687007,4.239550523459911,1.2794542806223035
7107,Jean Paul Bo x5Cu00ebtius,12,634,1,0.7607469018548727,1,0.17615077830851078,9,6,3,0,FMS,Mainz 05,1,0.7607469018548727,1.907214429229498,1.1335489125922322
39,Niko Bungert,2,124,0,0,0,0,0,1,0,0,DS,Mainz 05,0,0,0.2664763331413269,0.2664763331413269
40,Stefan Bell,14,1260,0,0.6832518316805363,0,1.0302543453872204,9,14,3,0,D,Mainz 05,0,0.6832518316805363,2.4005934800952673,1.537523235194385
43,Danny Latza,8,642,0,1.6739524435251951,0,0.20818711631000042,17,5,2,0,MS,Mainz 05,0,1.6739524435251951,1.6927532209083438,0.596041476354003
44,Pablo De Blasis,1,90,0,0.0358097106218338,0,0.06467049568891525,1,1,0,0,M,Mainz 05,0,0.0358097106218338,0.10048020631074905,0.0358097106218338
52,Alexander Hack,2,79,0,0.07579159736633301,0,0,1,0,1,0,DS,Mainz 05,0,0.07579159736633301,0.20428983867168427,0.12849824130535126
118,Levin  x5Cu00d6ztunali,6,382,0,0.10024827346205711,1,0.6654681861400604,5,3,2,0,FMS,Mainz 05,0,0.10024827346205711,0.9229056648910046,0.17597515881061554
193,Giulio Donati,1,29,0,0,0,0.01181778497993946,0,1,1,0,S,Mainz 05,0,0,0.22532640397548676,0.22532640397548676
354,Ga x5Cu00ebtan Bussmann,1,90,0,0,0,0,0,0,0,0,D,Mainz 05,0,0,0.10023503750562668,0.10023503750562668
449,Robin Zentner,7,630,0,0,0,0,0,0,1,0,GK,Mainz 05,0,0,0.3475654926151037,0.3475654926151037
5133,Aar x5Cu00f3n Mart x5Cu00edn,14,1260,0,0.2119007958099246,1,1.415684325620532,6,28,2,0,D,Mainz 05,0,0.2119007958099246,3.1977595165371895,2.4249247014522552
5270,Gerrit Holtmann,1,90,0,0.06467049568891525,0,0.32555174827575684,1,1,1,0,M,Mainz 05,0,0.06467049568891525,0.4260319769382477,0.0358097106218338
5328,Florian M x5Cu00fcller,8,720,0,0,0,0.006429359316825867,0,1,0,0,GK,Mainz 05,0,0,0.6067442949861288,0.6003149356693029
5989,Moussa Niakhate,15,1306,0,1.052895151078701,0,0.2641045646741986,7,4,2,0,D,Mainz 05,0,1.052895151078701,1.9836694188416004,1.906504813581705
6708,Bote Baku,8,701,0,0.4210811797529459,0,0.3013356812298298,9,5,1,0,M,Mainz 05,0,0.4210811797529459,1.7149001434445381,1.04248040728271
7073,Pierre Kunde,13,1028,0,0.39989863242954016,0,0.4437798382714391,18,11,2,0,MS,Mainz 05,0,0.39989863242954016,4.034265734255314,3.4654613249003887
7106,Philipp Mwene,6,269,0,0.009643624536693096,0,0.15521779656410217,1,3,0,0,DS,Mainz 05,0,0.009643624536693096,0.7003784133121371,0.5489387586712837
7108,Jonathan Burkardt,4,264,0,0.6501615829765797,0,0.5042514465749264,6,5,0,0,FM,Mainz 05,0,0.6501615829765797,1.2463792115449905,0.24415514059364796
7138,Ahmet G x5Cu00fcrleyen,1,10,0,0.4882362186908722,0,0,1,0,0,0,S,Mainz 05,0,0.4882362186908722,0.4882362186908722,0.4882362186908722
7181,Issah Abass,1,7,0,0.01628698781132698,0,0,1,0,0,0,S,Mainz 05,0,0.01628698781132698,0.01628698781132698,0
2380,Paco Alc x5Cu00e1cer,10,437,11,4.690503183752298,0,0.9314554054290056,21,7,0,0,FS,Borussia Dortmund,11,4.690503183752298,5.479003045707941,1.403357345610857
319,Marco Reus,15,1305,10,8.448804289102554,5,3.9259636998176575,40,22,2,0,FM,Borussia Dortmund,8,6.93325087428093,12.364201597869396,4.928129645995796
6345,Jadon Sancho,15,900,5,3.497936721891165,7,3.855678843334317,13,25,0,0,MS,Borussia Dortmund,5,3.497936721891165,10.908021654933691,5.19246831536293
5355,Jacob Bruun Larsen,11,775,2,2.340758092701435,1,1.6724864058196545,14,10,0,0,MS,Borussia Dortmund,2,2.340758092701435,4.766359584406018,1.2818868067115545
205,Mahmoud Dahoud,7,501,1,0.9723972994834185,0,0.6513427700847387,10,4,2,0,MS,Borussia Dortmund,1,0.9723972994834185,3.7757836803793907,2.197461975738406
310,Lukasz Piszczek,11,990,1,0.2969466131180525,3,1.1894941655918956,6,7,2,0,D,Borussia Dortmund,1,0.2969466131180525,4.859540905803442,3.778064178302884
372,Julian Weigl,3,154,1,0.09799615293741226,0,0,2,0,1,0,MS,Borussia Dortmund,1,0.09799615293741226,0.6001086384057999,0.5502301603555679
422,Mario G x5Cu00f6tze,8,327,1,1.0884031057357788,1,0.5892510339617729,4,6,0,0,FMS,Borussia Dortmund,1,1.0884031057357788,2.5570951849222183,0.8794410340487957
2662,Christian Pulisic,10,394,1,0.7866358496248722,2,0.9085757527500391,7,9,0,0,FMS,Borussia Dortmund,1,0.7866358496248722,2.1051558777689934,1.4049056973308325
2693,Marius Wolf,4,260,1,0.23403537087142467,0,0.6582390815019608,3,3,0,0,FMS,Borussia Dortmund,1,0.23403537087142467,0.20668113604187965,0.09864311665296555
3059,Axel Witsel,15,1253,1,1.4654676038771868,1,1.2869475558400154,17,9,0,0,MS,Borussia Dortmund,1,1.4654676038771868,8.004652839154005,6.885903060436249
4247,Maximilian Philipp,11,515,1,0.5594068057835102,1,0.10623053833842278,8,3,0,0,FS,Borussia Dortmund,1,0.5594068057835102,1.7876121513545513,1.3272444140166044
4804,Abdou Diallo,12,982,1,2.360318139195442,0,0.017743516713380814,4,1,1,1,DS,Borussia Dortmund,1,2.360318139195442,5.260332437232137,5.242588909342885
5197,Achraf Hakimi,11,984,1,1.2590878084301949,3,2.024969544261694,12,7,2,0,D,Borussia Dortmund,1,1.2590878084301949,7.548484295606613,5.875776991248131
5230,Thomas Delaney,13,962,1,1.025022128596902,2,1.104348637163639,11,8,4,0,MS,Borussia Dortmund,1,1.025022128596902,5.361588072031736,4.150961052626371
6490,Manuel Akanji,12,1080,1,0.4034193120896816,0,0.13417661748826504,3,3,1,0,D,Borussia Dortmund,1,0.4034193120896816,4.126413077116013,4.098096363246441
184, x5Cu00d6mer Toprak,3,55,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0,0
263,Marwin Hitz,1,90,0,0,0,0,0,0,1,0,GK,Borussia Dortmund,0,0,0,0
309,Roman B x5Cu00fcrki,14,1260,0,0,0,0,0,0,0,0,GK,Borussia Dortmund,0,0,2.562893494963646,2.562893494963646
313,Marcel Schmelzer,5,448,0,0.09172132611274719,1,0.3570879567414522,2,3,0,0,D,Borussia Dortmund,0,0.09172132611274719,1.670682773925364,1.2968623200431466
321,Shinji Kagawa,2,99,0,0.467986524105072,0,0,4,0,0,0,MS,Borussia Dortmund,0,0.467986524105072,0.8689611852169037,0.40097466111183167
3455,Raphael Guerreiro,7,313,0,0.690480437129736,3,0.9984967336058617,8,12,0,0,DMS,Borussia Dortmund,0,0.690480437129736,3.9867482781410217,2.8666842691600323
6103,Dan Axel Zagadou,9,757,0,0.24310852028429508,0,0.02184269391000271,4,1,2,0,D,Borussia Dortmund,0,0.24310852028429508,3.8700598627328873,3.848217159509659
5224,Bobby Wood,12,728,3,2.0460637733340263,1,1.2228000275790691,12,5,1,0,FMS,Hannover 96,3,2.0460637733340263,3.6361801037564874,0.9022416034713387
6271,Ihlas Bebou,10,899,3,3.2924208529293537,3,1.6797809302806854,21,15,1,0,FM,Hannover 96,2,2.5346441753208637,5.057682193815708,1.5834388434886932
7046,Hendrik Weydandt,10,349,3,2.7357150316238403,0,0.9947793856263161,12,6,0,0,FS,Hannover 96,3,2.7357150316238403,4.320701144635677,0.6271810177713633
6098,Niclas F x5Cu00fcllkrug,13,1112,2,3.3857484944164753,1,0.9467963501811028,37,13,1,0,F,Hannover 96,1,2.627971801906824,4.95064040645957,2.4222486577928066
7164,Florent Muslija,6,238,2,0.8055635672062635,0,0.30746048502624035,7,8,1,0,MS,Hannover 96,2,0.8055635672062635,1.1974867898970842,0.36783043295145035
95,Miiko Albornoz,10,762,1,0.19349791668355465,2,0.8173778690397739,6,9,2,1,DMS,Hannover 96,1,0.19349791668355465,1.3690404742956161,0.5552488919347525
105,Felipe,5,321,1,0.2598039023578167,0,0,5,0,1,1,D,Hannover 96,1,0.2598039023578167,0.4733390361070633,0.45370644330978394
6638,Linton Maina,8,580,1,0.37220415845513344,0,0.30269232019782066,7,4,0,0,FMS,Hannover 96,1,0.37220415845513344,0.9135051220655441,0.5690909456461668
35,Genki Haraguchi,12,694,0,0.22241890244185925,1,1.4195896424353123,8,11,1,0,DFMS,Hannover 96,0,0.22241890244185925,2.7525609210133553,1.3263736721128225
80,Pirmin Schwegler,11,815,0,0.17740691639482975,0,0.8199905436486006,7,15,3,0,MS,Hannover 96,0,0.17740691639482975,2.044440506026149,1.809967478737235
106,Waldemar Anton,15,1350,0,0.6312952572479844,0,0.08373958989977837,10,3,4,0,DM,Hannover 96,0,0.6312952572479844,2.4412559494376183,2.344368699938059
107,Philipp Tschauner,1,90,0,0,0,0,0,0,0,0,GK,Hannover 96,0,0,0,0
167,Matthias Ostrzolek,8,565,0,0.04277070239186287,0,0.1226007267832756,2,2,2,0,DS,Hannover 96,0,0.04277070239186287,1.1593799702823162,1.007765481248498
203,Julian Korb,6,471,0,0,0,0.30210888385772705,0,7,0,0,DS,Hannover 96,0,0,0.9750903267413378,0.879618352279067
348,Oliver Sorg,7,629,0,0.020938782021403313,0,0.18489205092191696,1,3,3,1,D,Hannover 96,0,0.020938782021403313,1.2988334372639656,1.1939705163240433
650,Kevin Wimmer,11,800,0,0.054665859788656235,0,0.007343570236116648,1,1,2,0,DS,Hannover 96,0,0.054665859788656235,1.1789941191673279,1.1789941191673279
2653,Iver Fossum,6,338,0,0.13306210935115814,0,0.71729302033782,3,6,0,0,MS,Hannover 96,0,0.13306210935115814,1.512397639453411,1.3562793284654617
2659,Noah Joel Sarenren Bazee,2,119,0,0.14271187782287598,0,0,2,0,0,0,M,Hannover 96,0,0.14271187782287598,0.14271187782287598,0
4266,Marvin Bakalorz,11,411,0,0.2032109722495079,0,0.18749753385782242,4,3,0,0,MS,Hannover 96,0,0.2032109722495079,0.8029727339744568,0.5485738087445498
5226,Walace,14,1218,0,0.18654735386371613,1,0.24901669286191463,9,6,2,0,M,Hannover 96,0,0.18654735386371613,4.093704752624035,3.7862619627267122
5277,Michael Esser,14,1260,0,0,0,0,0,0,2,0,GK,Hannover 96,0,0,1.586105016991496,1.586105016991496
6087,Takuma Asano,7,370,0,1.2293965741991997,0,0.3963872194290161,10,1,0,0,FMS,Hannover 96,0,1.2293965741991997,1.7412256971001625,0.22393249720335007
6505,Josip Elez,10,638,0,0.03953162580728531,0,0.09184116683900356,3,2,1,0,DS,Hannover 96,0,0.03953162580728531,1.2614048765972257,1.1446124222129583
5309,Federico Palacios,11,525,2,1.3807996734976768,0,0.23104217648506165,6,4,0,0,FMS,Nuernberg,2,1.3807996734976768,3.3446079026907682,1.9982724245637655
7035,Hanno Behrens,13,1125,2,3.075589626096189,1,0.9524005856364965,16,10,1,0,M,Nuernberg,0,1.560116677545011,5.035143504850566,3.040327725932002
7038,Mikael Ishak,12,869,2,2.940770920366049,1,1.0985591262578964,18,7,0,0,FS,Nuernberg,2,2.18299425765872,3.782475981861353,1.3694695550948381
7242,Adam Zrel x5Cu00e1k,7,349,2,2.112573631107807,1,0.1820107363164425,7,4,2,0,FS,Nuernberg,2,2.112573631107807,2.1717982590198517,0.2260231114923954
6298,T x5Cu00f6rles Kn x5Cu00f6ll,8,197,1,1.0865471735596657,0,0.05631150305271149,4,1,0,0,FS,Nuernberg,1,1.0865471735596657,1.22505234926939,0.08219367265701294
7031,Georg Margreitter,15,1350,1,0.45886554289609194,0,0.23079847544431686,10,3,1,0,D,Nuernberg,1,0.45886554289609194,1.448312047868967,1.374636072665453
7032,Lukas M x5Cu00fchl,15,1350,1,0.24749321304261684,0,0.3475721515715122,5,3,3,0,D,Nuernberg,1,0.24749321304261684,1.8030302003026009,1.49048743955791
7036,Alexander Fuchs,7,541,1,0.29549624770879745,0,0.7601675614714622,6,9,3,0,M,Nuernberg,1,0.29549624770879745,1.7465969156473875,1.219553342089057
7154,Virgil Misidjan,13,966,1,1.512556865811348,1,0.8762142527848482,11,7,2,0,FMS,Nuernberg,1,1.512556865811348,2.367181872949004,0.4103146493434906
1,Christian Mathenia,5,402,0,0,0,0,0,0,0,0,GK,Nuernberg,0,0,0.45560172945261,0.45560172945261
237,Robert Bauer,10,771,0,0.10222752019762993,0,0.4307340644299984,3,4,1,1,DS,Nuernberg,0,0.10222752019762993,1.3271938227117062,1.2456250749528408
4346,Sebastian Kerk,7,354,0,0.2352835349738598,0,0.4762471467256546,7,8,0,0,FMS,Nuernberg,0,0.2352835349738598,0.25521375611424446,0.08794209733605385
7030,Fabian Bredlow,11,948,0,0,0,0,0,0,0,0,GKS,Nuernberg,0,0,0.5315375700592995,0.5315375700592995
7033,Tim Leibold,14,1232,0,0.554663984104991,1,1.0612341575324535,13,12,1,1,D,Nuernberg,0,0.554663984104991,2.597659468650818,1.688518051058054
7034,Ondrej Petr x5Cu00e1k,13,979,0,0.4858622346073389,0,0.14904827252030373,12,5,4,0,MS,Nuernberg,0,0.4858622346073389,1.8945887051522732,1.4863169565796852
7037,Edgar Salli,1,68,0,0,0,0,0,0,0,0,F,Nuernberg,0,0,0,0
7039,Yuya Kubo,10,738,0,1.1659052558243275,0,0.5525832111015916,18,6,2,0,FS,Nuernberg,0,1.1659052558243275,3.880038036033511,2.3749761562794447
7040,Patrick Erras,8,225,0,0.05555315315723419,0,0.1410336047410965,1,2,0,0,MS,Nuernberg,0,0.05555315315723419,0.22726914286613464,0.08623553812503815
7043,Eduard L x5Cu00f6wen,7,377,0,0.7052574064582586,1,1.010910488665104,8,3,2,0,MS,Nuernberg,0,0.7052574064582586,2.412286326289177,1.073702858760953
7104,Enrico Valentini,7,622,0,0.12790107913315296,1,0.45066359639167786,4,12,2,0,D,Nuernberg,0,0.12790107913315296,0.7907428313046694,0.6652153022587299
7105,Kevin Goden,3,182,0,0,0,0.08623553812503815,0,1,0,0,DMS,Nuernberg,0,0,0.13748746365308762,0.13748746365308762
7153,Matheus Pereira,5,190,0,0.08055974077433348,0,0,4,0,0,0,FMS,Nuernberg,0,0.08055974077433348,0.3424863964319229,0.2742048818618059
7213,Ewerton,1,6,0,0,0,0,0,0,0,0,S,Nuernberg,0,0,0,0
7214,Simon Rhein,6,440,0,0.017141833901405334,0,0.007669777609407902,1,1,1,0,MS,Nuernberg,0,0.017141833901405334,1.6605205666273832,1.643378732725978
6228,Luka Jovic,13,829,10,7.185231700539589,3,2.2330500185489655,42,14,0,0,FS,Eintracht Frankfurt,10,7.185231700539589,8.455834805965424,1.2057806951925159
6144,S x5Cu00e9bastien Haller,15,1182,9,7.744239963591099,8,4.346547661349177,32,21,2,0,FS,Eintracht Frankfurt,7,6.228686489164829,11.298981972038746,4.09338916093111
1852,Ante Rebic,11,775,5,5.368094481527805,2,3.4553468469530344,28,20,1,1,FMS,Eintracht Frankfurt,5,5.368094481527805,9.703300468623638,1.668718058615923
170,Nicolai M x5Cu00fcller,6,195,2,0.6633732318878174,0,0,3,0,1,0,MS,Eintracht Frankfurt,2,0.6633732318878174,0.6633732318878174,0
1350,Jonathan de Guzm x5Cu00e1n,15,932,2,1.687747361138463,3,2.580228867009282,11,22,1,0,MS,Eintracht Frankfurt,2,1.687747361138463,4.710437186062336,1.9527165265753865
64,Filip Kostic,15,1258,1,1.2920614425092936,4,3.641485972329974,24,17,2,0,MS,Eintracht Frankfurt,1,1.2920614425092936,5.535673294216394,2.050841852091253
249,Danny da Costa,15,1342,1,1.37924699857831,2,2.2240741746500134,7,12,0,0,DM,Eintracht Frankfurt,1,1.37924699857831,6.242327447980642,3.2628494072705507
3224,Gelson Fernandes,13,1039,1,0.7491133622825146,0,0.05030466616153717,3,2,3,0,M,Eintracht Frankfurt,1,0.7491133622825146,3.53885318338871,2.7394352816045284
7049,Evan Ndicka,15,1340,1,1.3571596182882786,0,0.033798033371567726,10,2,2,0,DS,Eintracht Frankfurt,1,1.3571596182882786,3.4492107685655355,3.3889829628169537
216,Branimir Hrgota,1,2,0,0,0,0,0,0,0,0,S,Eintracht Frankfurt,0,0,0,0
282,Makoto Hasebe,11,990,0,0.014657990075647831,0,0.22360520530492067,1,2,1,0,DM,Eintracht Frankfurt,0,0.014657990075647831,2.251962149515748,2.0136989569291472
283,David Abraham,9,724,0,0.3988300561904907,0,0.28446102887392044,1,4,1,0,D,Eintracht Frankfurt,0,0.3988300561904907,1.0707061737775803,0.9921684563159943
289,Marc Stendera,5,96,0,0,0,0.20292486250400543,0,1,0,0,S,Eintracht Frankfurt,0,0,0.6839469559490681,0.6839469559490681
290,Mijat Gacinovic,14,769,0,0.5385739635676146,0,0.42580708395689726,10,6,2,0,MS,Eintracht Frankfurt,0,0.5385739635676146,3.30149969086051,2.4482682049274445
